0.000899745,0.00000329808,0.0000636246,0.0000642115,0.0000393969,0.00000140323,0.0000797662,0.00000263882,0.00309604,0.00369888,0.00546993,0.000364157,0.000210366,0.0000585932,0.00000170751,0.0000851688,0.0350621,0.0037374,0.0000897267,0.0179044,0.0000134452,0.000652544,0.000868819,0.0022228,0.00000530951,0.00000472229,0.0000783225,0.000706634,0.00162274,0.00281083,0.0251203,0.0014313,0.00000729921,0.000067318,0.0017043,0.018346,0.00766577,0.00231183,0.000449542,0.0000344452,0.00000417367,0.0000929176,0.001289,0.000375758,0.0000504161,0.0000187392,0.0000815737,0.000131618,0.0144561,0.0000768658,0.0363658,0.0000169475,0.000178135,0.0000454715,0.00105616,0.00000830059,0.00000603126,0.0000111841,0.00292058,0.001102,0.0000115156,0.0140946,0.00000847678,0.000409535,0.0000113085,0.00000798117,0.000475734,0.0000157417,0.000016134,0.000262562,0.000022677,0.00000596988,0.00000871571,0.00000619001,0.00000385512,0.0000174156,0.000286617,0.000170744,0.000162184,0.0012676,0.00000995925,0.000212281,0.0000186268,0.00927121,0.00000374189,0.0173811,0.000247213,0.0000246824,0.00000430974,0.0000182738,0.0000943152,0.0000084011,0.0000338229,0.0000706347,0.000132392,0.0000119119,0.00000981182,0.0000294479,0.00000929664,0.000122394,0.00216883,0.00000768376,0.000226259,0.0000587171,0.000133541,0.0000147566,0.0000262424,0.00000627621,0.000111296,0.00282024,0.0539083,0.00567891,0.000205619,0.0000058254,0.0032043,0.00000788898,0.000075029,0.000446809,0.000055845,0.0012024,0.00000452676,0.00276761,0.0000174861,0.00000876308,0.0000121118,0.00123615,0.0000496111,0.000832542,0.00287664,0.0000132929,0.000171822,0.00000557868,0.00234519,0.00018827,0.00000750313,0.000227832,0.00000600061,0.00000884175,0.0000171959,0.0000088823,0.00390374,0.000151718,0.000147747,0.0000176766,0.00000632417,0.000155665,0.000470312,0.00194593,0.000159286,0.0000124022,0.00000661453,0.0000180429,0.000593406,0.209345,0.0000155417,0.0000416287,0.000407028,0.000010457,0.000224015,0.0000285354,0.0000153656,0.000534587,0.000696099,0.0331799
0.000936068,0.00000335605,0.0000638748,0.000064466,0.0000399093,0.00000143021,0.0000807085,0.00000269581,0.00310653,0.00370412,0.00568767,0.000370037,0.000211952,0.0000594106,0.00000173555,0.0000860177,0.0350476,0.00375009,0.0000899914,0.0185393,0.0000136876,0.000659606,0.000872807,0.00225789,0.00000541557,0.00000480178,0.0000791303,0.000712238,0.00165063,0.00282821,0.0260339,0.00144008,0.00000749949,0.0000706745,0.00171993,0.0191715,0.00782426,0.0023281,0.000452666,0.0000346571,0.00000424151,0.0000938299,0.00131004,0.000389162,0.0000512447,0.0000189492,0.0000825817,0.00013306,0.0144984,0.0000780137,0.0369702,0.0000170825,0.000179899,0.0000459516,0.00108776,0.00000839849,0.00000612256,0.0000113513,0.00296284,0.00113441,0.0000116378,0.0141364,0.00000858169,0.000413886,0.0000114687,0.00000802949,0.000479113,0.0000158743,0.0000164,0.000266535,0.0000231186,0.00000603719,0.00000887305,0.00000637804,0.0000038942,0.0000176419,0.000289025,0.000171922,0.000163775,0.00132046,0.0000100843,0.000214984,0.0000188543,0.00929901,0.00000382786,0.0177407,0.000251596,0.000025124,0.00000434965,0.0000185112,0.0000972261,0.00000854056,0.0000342816,0.0000722516,0.000134148,0.0000120389,0.0000100102,0.0000301167,0.00000934469,0.000124049,0.00222698,0.00000774803,0.000228226,0.0000591897,0.000135456,0.0000148903,0.000026454,0.00000643355,0.000112938,0.00283773,0.0554579,0.00571688,0.000207367,0.00000588566,0.00323039,0.00000795411,0.0000760251,0.000449737,0.0000564893,0.0012119,0.00000457664,0.00280286,0.0000176699,0.00000881703,0.0000122432,0.00125001,0.0000503704,0.000860232,0.00290455,0.0000135247,0.000173796,0.00000561853,0.00240963,0.000190248,0.00000762515,0.000230906,0.00000609442,0.00000891482,0.0000175019,0.00000900087,0.00400422,0.000153444,0.000149762,0.000017941,0.00000648921,0.000157921,0.000478866,0.00199975,0.000163899,0.0000125107,0.00000667191,0.0000182303,0.000598118,0.214532,0.000015759,0.0000424914,0.000411257,0.0000107001,0.000226133,0.0000288717,0.0000155359,0.000538457,0.000700732,0.033196
0.000973753,0.00000341507,0.0000641259,0.0000647242,0.0000404294,0.00000145782,0.0000816693,0.00000275389,0.00311718,0.00370958,0.00591385,0.000376024,0.000213566,0.0000602391,0.00000176414,0.000086881,0.0350354,0.00376294,0.0000902587,0.0191966,0.000013934,0.000666766,0.000876818,0.00229346,0.00000552406,0.00000488327,0.0000799578,0.000717902,0.00167916,0.00284573,0.0269801,0.00144901,0.00000770604,0.0000741971,0.00173583,0.0200336,0.00798586,0.00234451,0.000455811,0.0000348712,0.00000431045,0.0000947564,0.00133141,0.000403024,0.0000520863,0.0000191635,0.0000836039,0.000134524,0.014541,0.00007918,0.0375842,0.0000172194,0.000181688,0.0000464395,0.00112026,0.00000849837,0.00000621535,0.0000115219,0.00300616,0.0011677,0.0000117625,0.0141785,0.00000868851,0.000418336,0.0000116319,0.00000807853,0.000482527,0.0000160088,0.0000166717,0.000270572,0.0000235696,0.00000610573,0.00000903316,0.00000657209,0.00000393401,0.0000178734,0.000291466,0.00017311,0.000165391,0.00137549,0.0000102126,0.000217734,0.0000190855,0.00932703,0.00000391582,0.0181088,0.000256079,0.0000255739,0.00000439015,0.0000187528,0.000100237,0.00000868346,0.000034748,0.0000739067,0.000135937,0.0000121682,0.0000102137,0.0000308056,0.00000939322,0.000125733,0.00228663,0.00000781368,0.000230228,0.0000596686,0.000137408,0.0000150266,0.0000266691,0.00000659639,0.000114606,0.00285553,0.0570509,0.00575549,0.000209141,0.00000594699,0.00325696,0.00000802028,0.0000770368,0.000452709,0.0000571448,0.0012216,0.0000046274,0.00283886,0.000017857,0.00000887166,0.0000123769,0.00126419,0.0000511427,0.00088879,0.00293304,0.000013762,0.000175803,0.00000565904,0.00247574,0.000192262,0.00000774979,0.000234042,0.00000619066,0.00000898921,0.000017815,0.00000912188,0.00410716,0.0001552,0.000151809,0.0000182108,0.00000665927,0.00016022,0.000487565,0.00205501,0.000168637,0.0000126207,0.00000673021,0.0000184211,0.000602904,0.219846,0.0000159801,0.0000433768,0.000415561,0.0000109493,0.000228287,0.0000292141,0.0000157095,0.000542392,0.000705432,0.0332133
0.00101285,0.00000347514,0.000064378,0.0000649861,0.0000409576,0.00000148606,0.000082649,0.00000281306,0.00312799,0.00371526,0.00614883,0.000382119,0.000215208,0.0000610792,0.0000017933,0.0000877591,0.0350253,0.00377595,0.0000905287,0.0198771,0.0000141845,0.000674025,0.000880852,0.00232951,0.00000563504,0.00000496684,0.0000808051,0.000723627,0.00170834,0.0028634,0.0279601,0.00145807,0.0000079191,0.0000778942,0.00175199,0.0209341,0.00815064,0.00236108,0.000458977,0.0000350876,0.00000438049,0.0000956975,0.00135314,0.00041736,0.0000529413,0.0000193823,0.0000846406,0.000136013,0.0145839,0.0000803651,0.0382081,0.000017358,0.000183502,0.0000469351,0.00115368,0.0000086003,0.00000630967,0.000011696,0.00305057,0.0012019,0.0000118897,0.014221,0.00000879728,0.000422887,0.0000117983,0.00000812831,0.000485979,0.0000161455,0.0000169495,0.000274676,0.0000240305,0.00000617556,0.00000919609,0.00000677236,0.00000397457,0.0000181104,0.000293941,0.000174307,0.00016703,0.00143277,0.0000103442,0.00022053,0.0000193207,0.0093553,0.0000040058,0.0184857,0.000260665,0.0000260322,0.00000443127,0.0000189984,0.000103352,0.00000882989,0.0000352222,0.0000756009,0.000137761,0.0000122998,0.0000104222,0.0000315152,0.00000944224,0.000127447,0.00234784,0.00000788077,0.000232267,0.000060154,0.000139397,0.0000151657,0.0000268878,0.00000676495,0.0001163,0.00287363,0.0586886,0.00579475,0.000210943,0.00000600942,0.00328402,0.0000080875,0.0000780644,0.000455728,0.0000578117,0.00123148,0.00000467908,0.00287563,0.0000180472,0.00000892698,0.0000125129,0.0012787,0.0000519283,0.000918241,0.0029621,0.0000140049,0.000177846,0.00000570024,0.00254357,0.000194312,0.00000787713,0.000237243,0.0000062894,0.00000906496,0.0000181354,0.00000924539,0.00421263,0.000156986,0.00015389,0.0000184864,0.00000683452,0.000162563,0.00049641,0.00211173,0.000173504,0.0000127325,0.00000678948,0.0000186153,0.000607763,0.225288,0.000016205,0.0000442854,0.000419942,0.000011205,0.00023048,0.000029563,0.0000158864,0.000546394,0.000710199,0.0332317
0.00105341,0.00000353631,0.0000646312,0.0000652518,0.0000414939,0.00000151498,0.0000836481,0.00000287337,0.00313896,0.00372116,0.00639291,0.000388325,0.000216878,0.0000619309,0.00000182304,0.0000886525,0.0350173,0.00378912,0.0000908013,0.0205817,0.0000144393,0.000681385,0.00088491,0.00236606,0.00000574859,0.00000505255,0.0000816728,0.000729413,0.00173821,0.00288123,0.028975,0.00146729,0.00000813893,0.0000817744,0.00176843,0.0218746,0.00831866,0.0023778,0.000462165,0.0000353063,0.00000445168,0.0000966534,0.00137521,0.000432184,0.0000538098,0.0000196057,0.0000856922,0.000137525,0.0146272,0.0000815693,0.038842,0.0000174984,0.000185341,0.0000474389,0.00118804,0.00000870433,0.00000640556,0.0000118737,0.00309609,0.00123704,0.0000120196,0.014264,0.00000890806,0.000427545,0.0000119677,0.00000817885,0.000489469,0.0000162844,0.0000172334,0.000278848,0.0000245013,0.00000624669,0.0000093619,0.00000697906,0.0000040159,0.0000183529,0.000296449,0.000175515,0.000168695,0.00149239,0.0000104792,0.000223374,0.0000195599,0.0093838,0.00000409786,0.0188716,0.000265356,0.000026499,0.00000447303,0.0000192484,0.000106574,0.00000897998,0.0000357044,0.0000773351,0.000139619,0.0000124337,0.000010636,0.0000322462,0.00000949178,0.00012919,0.00241063,0.00000794934,0.000234342,0.0000606458,0.000141424,0.0000153075,0.0000271102,0.00000693945,0.00011802,0.00289205,0.0603722,0.00583468,0.000212774,0.00000607298,0.00331158,0.00000815581,0.0000791083,0.000458793,0.0000584902,0.00124156,0.0000047317,0.0029132,0.0000182408,0.00000898301,0.0000126513,0.00129354,0.0000527273,0.000948614,0.00299177,0.0000142536,0.000179924,0.00000574214,0.00261316,0.0001964,0.00000800723,0.000240509,0.00000639073,0.00000914211,0.0000184633,0.00000937147,0.00432068,0.000158803,0.000156005,0.0000187678,0.00000701513,0.00016495,0.000505405,0.00216996,0.000178503,0.0000128459,0.00000684973,0.0000188129,0.000612698,0.230861,0.0000164338,0.0000452178,0.000424402,0.0000114672,0.000232713,0.0000299183,0.0000160667,0.000550465,0.000715035,0.0332514
0.00109548,0.0000035986,0.0000648855,0.0000655215,0.0000420385,0.00000154458,0.0000846671,0.00000293483,0.00315009,0.00372727,0.00664647,0.000394646,0.000218579,0.0000627946,0.0000018534,0.0000895615,0.0350114,0.00380247,0.0000910769,0.0213111,0.0000146984,0.000688848,0.000888994,0.00240311,0.00000586479,0.00000514048,0.0000825612,0.000735263,0.00176876,0.00289922,0.0300261,0.00147665,0.00000836576,0.0000858466,0.00178516,0.0228568,0.00848998,0.00239467,0.000465375,0.0000355274,0.00000452403,0.0000976247,0.00139764,0.000447514,0.0000546921,0.0000198338,0.000086759,0.000139063,0.0146708,0.000082793,0.039486,0.0000176408,0.000187208,0.0000479509,0.00122338,0.00000881052,0.00000650306,0.000012055,0.00314277,0.00127314,0.0000121522,0.0143073,0.0000090209,0.000432312,0.0000121404,0.00000823017,0.000492997,0.0000164256,0.0000175236,0.000283088,0.0000249824,0.00000631916,0.00000953066,0.00000719241,0.00000405803,0.0000186011,0.000298993,0.000176733,0.000170385,0.00155445,0.0000106177,0.000226268,0.0000198032,0.00941256,0.00000419205,0.0192666,0.000270155,0.0000269745,0.00000451544,0.0000195027,0.000109907,0.00000913383,0.0000361947,0.0000791104,0.000141512,0.0000125702,0.0000108552,0.0000329994,0.00000954185,0.000130965,0.00247506,0.00000801944,0.000236456,0.0000611443,0.000143489,0.0000154521,0.0000273364,0.00000712013,0.000119769,0.0029108,0.062103,0.0058753,0.000214633,0.0000061377,0.00333966,0.00000822524,0.0000801687,0.000461907,0.0000591807,0.00125184,0.0000047853,0.00295157,0.0000184378,0.00000903978,0.0000127922,0.00130874,0.0000535401,0.000979935,0.00302206,0.0000145083,0.000182039,0.00000578476,0.00268456,0.000198527,0.00000814018,0.000243844,0.00000649476,0.0000092207,0.0000187989,0.00000950019,0.00443137,0.000160651,0.000158156,0.0000190551,0.00000720126,0.000167384,0.000514552,0.00222975,0.000183638,0.0000129611,0.00000691101,0.0000190141,0.000617712,0.236569,0.0000166667,0.0000461749,0.000428942,0.0000117361,0.000234986,0.0000302803,0.0000162505,0.000554606,0.000719942,0.0332723
0.00113912,0.00000366202,0.0000651409,0.0000657952,0.0000425915,0.0000015749,0.0000857065,0.00000299749,0.00316139,0.0037336,0.00690986,0.000401084,0.000220309,0.0000636707,0.00000188437,0.0000904865,0.0350074,0.00381599,0.0000913553,0.0220662,0.000014962,0.000696417,0.000893105,0.00244067,0.00000598373,0.0000052307,0.0000834707,0.000741176,0.00180002,0.00291738,0.0311147,0.00148617,0.00000859988,0.0000901205,0.00180218,0.0238826,0.00866466,0.00241171,0.000468607,0.000035751,0.00000459756,0.0000986117,0.00142043,0.000463366,0.0000555884,0.0000200668,0.0000878416,0.000140625,0.0147148,0.0000840366,0.0401404,0.0000177851,0.000189101,0.0000484714,0.00125972,0.00000891894,0.00000660221,0.0000122401,0.00319063,0.00131023,0.0000122876,0.0143511,0.00000913586,0.000437192,0.0000123165,0.00000828231,0.000496566,0.0000165691,0.0000178202,0.000287399,0.000025474,0.00000639302,0.00000970242,0.00000741261,0.00000410097,0.0000188552,0.000301572,0.000177962,0.000172102,0.00161906,0.0000107598,0.000229212,0.0000200506,0.00944158,0.00000428844,0.0196711,0.000275064,0.000027459,0.00000455852,0.0000197615,0.000113355,0.00000929157,0.0000366935,0.0000809278,0.000143442,0.0000127091,0.00001108,0.0000337753,0.00000959246,0.000132771,0.00254117,0.00000809115,0.000238609,0.0000616496,0.000145594,0.0000155996,0.0000275665,0.00000730723,0.000121545,0.00292988,0.0638823,0.00591663,0.000216523,0.00000620362,0.00336827,0.00000829581,0.0000812461,0.00046507,0.0000598833,0.00126232,0.0000048399,0.00299077,0.0000186383,0.0000090973,0.0000129356,0.00132429,0.000054367,0.00101223,0.00305298,0.0000147691,0.000184191,0.00000582812,0.0027578,0.000200693,0.00000827604,0.000247248,0.00000660156,0.00000930078,0.0000191424,0.00000963163,0.00454478,0.000162531,0.000160343,0.0000193485,0.00000739311,0.000169864,0.000523853,0.00229113,0.000188913,0.0000130781,0.00000697334,0.000019219,0.000622805,0.242416,0.0000169037,0.0000471574,0.000433565,0.0000120119,0.0002373,0.0000306492,0.0000164379,0.000558819,0.00072492,0.0332944
0.00118439,0.00000372661,0.0000653975,0.0000660733,0.0000431531,0.00000160596,0.0000867669,0.00000306137,0.00317287,0.00374013,0.00718346,0.000407641,0.000222071,0.0000645593,0.000001916,0.0000914279,0.0350054,0.00382969,0.0000916368,0.022848,0.0000152302,0.000704093,0.000897244,0.00247874,0.00000610548,0.00000532328,0.0000844017,0.000747155,0.00183201,0.00293571,0.032242,0.00149585,0.00000884156,0.0000946058,0.00181951,0.024954,0.00884278,0.00242892,0.000471863,0.000035977,0.00000467231,0.0000996148,0.00144359,0.000479757,0.0000564989,0.0000203047,0.0000889402,0.000142214,0.0147591,0.0000853004,0.0408053,0.0000179314,0.000191023,0.0000490005,0.00129709,0.00000902965,0.00000670306,0.0000124291,0.0032397,0.00134833,0.0000124258,0.0143953,0.00000925298,0.000442189,0.0000124959,0.00000833528,0.000500177,0.000016715,0.0000181235,0.000291781,0.0000259763,0.0000064683,0.00000987725,0.00000763991,0.00000414475,0.0000191152,0.000304188,0.000179202,0.000173846,0.0016863,0.0000109056,0.000232207,0.0000203023,0.00947087,0.00000438707,0.0200853,0.000280086,0.0000279527,0.0000046023,0.0000200248,0.000116921,0.00000945332,0.0000372008,0.0000827884,0.00014541,0.0000128506,0.0000113105,0.0000345749,0.00000964363,0.000134609,0.00260898,0.00000816451,0.000240801,0.0000621619,0.00014774,0.0000157502,0.0000278007,0.000007501,0.000123349,0.00294931,0.0657115,0.00595868,0.000218444,0.00000627078,0.00339743,0.00000836756,0.0000823407,0.000468283,0.0000605984,0.00127301,0.00000489554,0.00303082,0.0000188423,0.00000915559,0.0000130815,0.0013402,0.0000552082,0.00104554,0.00308454,0.0000150362,0.000186381,0.00000587224,0.00283295,0.000202899,0.0000084149,0.000250726,0.00000671125,0.0000093824,0.0000194942,0.00000976585,0.00466096,0.000164444,0.000162567,0.0000196482,0.00000759085,0.000172391,0.000533311,0.00235415,0.000194331,0.000013197,0.00000703675,0.0000194275,0.000627981,0.248404,0.000017145,0.0000481659,0.000438273,0.0000122948,0.000239656,0.0000310251,0.000016629,0.000563106,0.000729971,0.0333177
0.00123133,0.0000037924,0.0000656553,0.0000663557,0.0000437235,0.00000163778,0.0000878487,0.00000312651,0.00318453,0.00374688,0.00746766,0.000414321,0.000223864,0.0000654608,0.00000194829,0.000092386,0.0350052,0.00384357,0.0000919214,0.0236574,0.000015503,0.000711879,0.000901412,0.00251734,0.00000623013,0.00000541832,0.0000853547,0.0007532,0.00186474,0.00295422,0.0334096,0.00150569,0.00000909108,0.0000993132,0.00183714,0.0260729,0.00902439,0.00244629,0.000475143,0.0000362057,0.00000474829,0.000100634,0.00146712,0.000496707,0.000057424,0.0000205477,0.0000900553,0.00014383,0.0148038,0.0000865847,0.0414808,0.0000180798,0.000192973,0.0000495385,0.00133552,0.00000914273,0.00000680564,0.000012622,0.00329002,0.00138747,0.0000125669,0.01444,0.00000937233,0.000447307,0.0000126789,0.0000083891,0.00050383,0.0000168635,0.0000184335,0.000296237,0.0000264897,0.00000654504,0.0000100552,0.00000787454,0.0000041894,0.0000193814,0.000306842,0.000180454,0.000175618,0.00175629,0.0000110553,0.000235256,0.0000205584,0.00950043,0.00000448801,0.0205093,0.000285225,0.0000284556,0.0000046468,0.0000202928,0.000120611,0.00000961922,0.000037717,0.0000846932,0.000147415,0.0000129948,0.000011547,0.0000353989,0.00000969538,0.00013648,0.00267857,0.00000823958,0.000243035,0.0000626812,0.000149928,0.0000159037,0.0000280391,0.00000770171,0.000125183,0.00296908,0.067592,0.00600148,0.000220397,0.0000063392,0.00342713,0.00000844052,0.0000834529,0.000471548,0.0000613261,0.00128392,0.00000495224,0.00307174,0.00001905,0.00000921467,0.0000132301,0.0013565,0.000056064,0.00107988,0.00311677,0.0000153098,0.00018861,0.00000591714,0.00291004,0.000205147,0.00000855683,0.000254277,0.00000682391,0.0000094656,0.0000198545,0.00000990294,0.00477999,0.000166391,0.000164829,0.0000199543,0.00000779467,0.000174968,0.000542929,0.00241885,0.000199896,0.0000133178,0.00000710128,0.0000196399,0.00063324,0.254536,0.0000173907,0.0000492013,0.000443068,0.0000125851,0.000242056,0.0000314083,0.0000168239,0.000567469,0.000735098,0.0333422
0.00128002,0.00000385941,0.0000659144,0.0000666426,0.0000443029,0.0000016704,0.0000889526,0.00000319293,0.00319637,0.00375384,0.00776286,0.000421127,0.000225691,0.0000663756,0.00000198127,0.0000933614,0.0350069,0.00385765,0.0000922092,0.0244954,0.0000157806,0.000719777,0.000905612,0.00255647,0.00000635778,0.00000551588,0.0000863301,0.000759313,0.00189823,0.00297292,0.0346188,0.0015157,0.00000934875,0.000104253,0.0018551,0.0272414,0.00920957,0.00246383,0.000478447,0.0000364369,0.00000482555,0.000101671,0.00149104,0.000514233,0.0000583639,0.0000207959,0.0000911873,0.000145472,0.0148489,0.00008789,0.0421672,0.0000182304,0.000194952,0.0000500855,0.00137503,0.00000925824,0.00000691001,0.0000128189,0.00334162,0.00142767,0.000012711,0.0144851,0.00000949396,0.000452551,0.0000128654,0.00000844381,0.000507527,0.0000170145,0.0000187504,0.000300768,0.0000270143,0.00000662327,0.0000102364,0.00000811673,0.00000423494,0.0000196539,0.000309534,0.000181718,0.000177418,0.00182915,0.0000112089,0.000238358,0.000020819,0.00953028,0.00000459132,0.0209434,0.000290482,0.0000289681,0.00000469203,0.0000205655,0.000124428,0.00000978939,0.0000382422,0.0000866434,0.000149459,0.0000131417,0.0000117895,0.0000362481,0.00000974773,0.000138385,0.00274995,0.00000831643,0.00024531,0.0000632078,0.000152158,0.0000160605,0.0000282818,0.00000790962,0.000127046,0.00298923,0.0695251,0.00604504,0.000222383,0.00000640892,0.00345741,0.00000851472,0.0000845832,0.000474866,0.0000620668,0.00129504,0.00000501005,0.00311355,0.0000192615,0.00000927457,0.0000133815,0.00137318,0.0000569348,0.00111529,0.00314967,0.0000155901,0.000190879,0.00000596284,0.00298913,0.000207437,0.00000870192,0.000257906,0.00000693965,0.00000955043,0.0000202234,0.000010043,0.00490193,0.000168373,0.00016713,0.000020267,0.00000800477,0.000177595,0.00055271,0.00248528,0.000205612,0.0000134406,0.00000716697,0.0000198562,0.000638585,0.260817,0.0000176409,0.0000502643,0.000447952,0.0000128828,0.000244501,0.0000317989,0.0000170227,0.00057191,0.000740301,0.033368
0.00133051,0.00000392767,0.0000661747,0.0000669343,0.0000448913,0.00000170384,0.0000900792,0.00000326067,0.0032084,0.003761,0.00806949,0.000428061,0.000227551,0.0000673039,0.00000201496,0.0000943545,0.0350103,0.00387192,0.0000925003,0.0253629,0.0000160632,0.000727789,0.000909843,0.00259615,0.00000648852,0.00000561606,0.0000873283,0.000765495,0.0019325,0.00299182,0.0358711,0.00152589,0.00000961488,0.000109438,0.00187338,0.0284618,0.00939839,0.00248155,0.000481775,0.0000366709,0.0000049041,0.000102725,0.00151534,0.000532355,0.0000593188,0.0000210495,0.0000923368,0.000147143,0.0148945,0.0000892166,0.0428646,0.0000183831,0.000196962,0.0000506417,0.00141565,0.00000937626,0.00000701622,0.00001302,0.00339454,0.00146897,0.0000128582,0.0145307,0.00000961794,0.000457924,0.0000130557,0.00000849943,0.000511268,0.0000171683,0.0000190744,0.000305376,0.0000275505,0.00000670305,0.0000104208,0.00000836674,0.00000428138,0.0000199328,0.000312266,0.000182994,0.000179249,0.00190498,0.0000113665,0.000241516,0.0000210842,0.00956042,0.00000469705,0.0213879,0.000295862,0.0000294903,0.00000473803,0.0000208431,0.000128377,0.00000996396,0.0000387767,0.0000886402,0.000151543,0.0000132914,0.0000120382,0.0000371233,0.00000980068,0.000140325,0.00282319,0.00000839512,0.000247628,0.0000637419,0.000154432,0.0000162204,0.0000285289,0.00000812502,0.000128939,0.00300974,0.0715124,0.00608939,0.000224403,0.00000647999,0.00348827,0.0000085902,0.0000857318,0.000478238,0.0000628208,0.0013064,0.00000506899,0.00315628,0.0000194768,0.00000933531,0.0000135355,0.00139026,0.0000578207,0.0011518,0.00318327,0.0000158772,0.00019319,0.00000600937,0.00307026,0.00020977,0.00000885024,0.000261614,0.00000705858,0.00000963694,0.0000206013,0.000010186,0.00502686,0.000170389,0.00016947,0.0000205864,0.00000822135,0.000180273,0.000562657,0.00255349,0.000211483,0.0000135653,0.00000723384,0.0000200765,0.000644019,0.267249,0.0000178958,0.0000513558,0.000452927,0.0000131883,0.000246991,0.0000321971,0.0000172255,0.00057643,0.000745582,0.033395
0.00138287,0.00000399722,0.0000664363,0.0000672308,0.000045489,0.00000173812,0.0000912289,0.00000332978,0.00322062,0.00376836,0.00838799,0.000435127,0.000229445,0.0000682461,0.00000204939,0.0000953656,0.0350155,0.00388639,0.0000927949,0.0262611,0.0000163509,0.000735918,0.000914109,0.00263637,0.00000662243,0.00000571894,0.0000883499,0.000771748,0.00196757,0.00301091,0.037168,0.00153626,0.0000098898,0.000114879,0.001892,0.0297363,0.00959091,0.00249945,0.000485129,0.0000369076,0.00000498397,0.000103796,0.00154003,0.000551093,0.000060289,0.0000213085,0.000093504,0.000148842,0.0149404,0.0000905649,0.0435731,0.000018538,0.000199003,0.0000512075,0.00145743,0.00000949686,0.00000712431,0.0000132253,0.00344882,0.0015114,0.0000130085,0.0145768,0.00000974432,0.000463432,0.0000132497,0.00000855599,0.000515056,0.0000173249,0.0000194057,0.000310062,0.0000280985,0.00000678441,0.0000106086,0.00000862483,0.00000432877,0.0000202184,0.000315039,0.000184282,0.000181109,0.00198391,0.0000115283,0.000244731,0.0000213541,0.00959086,0.00000480527,0.021843,0.000301367,0.0000300225,0.00000478481,0.0000211257,0.000132462,0.0000101431,0.0000393207,0.0000906846,0.000153669,0.000013444,0.0000122933,0.0000380254,0.00000985427,0.000142299,0.00289833,0.00000847572,0.00024999,0.0000642834,0.00015675,0.0000163837,0.0000287805,0.00000834821,0.000130862,0.00303064,0.0735553,0.00613454,0.000226458,0.00000655244,0.00351973,0.00000866699,0.0000868991,0.000481665,0.0000635883,0.00131799,0.00000512911,0.00319993,0.0000196961,0.00000939691,0.0000136924,0.00140774,0.0000587222,0.00118944,0.00321758,0.0000161715,0.000195542,0.00000605674,0.0031535,0.000212148,0.00000900188,0.000265404,0.00000718082,0.00000972518,0.0000209885,0.0000103322,0.00515484,0.000172442,0.000171851,0.0000209128,0.00000844463,0.000183003,0.000572771,0.00262352,0.000217513,0.0000136922,0.00000730194,0.0000203009,0.000649543,0.273837,0.0000181555,0.0000524765,0.000457995,0.0000135017,0.000249527,0.0000326032,0.0000174323,0.000581033,0.000750943,0.0334233
0.00143717,0.00000406807,0.0000666994,0.0000675323,0.0000460962,0.00000177329,0.0000924025,0.00000340028,0.00323304,0.00377593,0.0087188,0.000442328,0.000231374,0.0000692025,0.00000208458,0.0000963953,0.0350224,0.00390107,0.0000930929,0.0271909,0.0000166438,0.000744166,0.000918409,0.00267715,0.00000675963,0.00000582462,0.0000893953,0.000778071,0.00200346,0.00303021,0.0385111,0.00154681,0.0000101738,0.00012059,0.00191097,0.0310673,0.00978721,0.00251754,0.000488508,0.0000371471,0.0000050652,0.000104886,0.00156512,0.000570467,0.0000612749,0.0000215733,0.0000946896,0.00015057,0.0149868,0.0000919352,0.0442931,0.0000186953,0.000201076,0.0000517829,0.00150038,0.00000962012,0.00000723433,0.000013435,0.00350449,0.00155498,0.0000131621,0.0146234,0.00000987317,0.000469078,0.0000134476,0.00000861351,0.000518891,0.0000174844,0.0000197444,0.000314827,0.0000286587,0.00000686739,0.0000107998,0.00000889127,0.00000437712,0.0000205107,0.000317852,0.000185584,0.000183001,0.00206607,0.0000116944,0.000248004,0.0000216289,0.00962162,0.00000491605,0.0223089,0.000306999,0.0000305648,0.0000048324,0.0000214133,0.000136688,0.0000103269,0.0000398745,0.000092778,0.000155836,0.0000135996,0.000012555,0.0000389552,0.00000990851,0.00014431,0.00297542,0.0000085583,0.000252397,0.0000648328,0.000159114,0.0000165504,0.0000290369,0.00000857948,0.000132817,0.00305194,0.0756554,0.00618051,0.000228549,0.00000662631,0.0035518,0.00000874513,0.0000880856,0.000485148,0.0000643697,0.00132982,0.00000519043,0.00324455,0.0000199195,0.0000094594,0.0000138523,0.00142565,0.0000596396,0.00122825,0.00325262,0.000016473,0.000197937,0.00000610499,0.00323888,0.000214572,0.00000915693,0.000269278,0.00000730648,0.0000098152,0.0000213852,0.0000104816,0.00528595,0.000174531,0.000174274,0.0000212462,0.00000867481,0.000185787,0.000583057,0.00269542,0.000223707,0.0000138212,0.00000737131,0.0000205296,0.00065516,0.280584,0.0000184202,0.0000536275,0.000463159,0.0000138232,0.000252112,0.0000330173,0.0000176434,0.00058572,0.000756386,0.0334528
